ref,text,translated,source_zip_file
"When I was hungry, you gave me something to eat, and when I was thirsty, you gave me something to drink. When I was a stranger, you welcomed me,","Gi kuʋɛɔ kwize kume e, mlɛki mɛ kiŋaŋa, olile ezeku me lɛ mlɛki mɛ kuni; Meze ɔbaba lɛ mlɛzi mɛ kpɛ mlɔ kupeo me.","If you want to eat dog meat, you must kill it yourself, because if someone else kills it for you, you will not eat it with a good heart.",output_proprietary_batch1
"This is my blood, and with it God makes his agreement with you. It will be poured out, so that many people will have their sins forgiven.","“Bɛ ya binu mɛ ika lɛ gi bɛkɔ e du kunyanya vuvu yɔ ní Aya ni yɛ banima kusi, mɛ ika lɛ gi bɛbali ní banɔ glegle ba eboe zimizi na kukɔkyɛ litukpo o.","They will do something that will make them appear very bad in the eyes of God and their fellow human beings, and that will make them like people who do evil in the sight of the world",output_proprietary_batch1
"Jesus went with his disciples to a place called Gethsemane. When they got there, he told them, “Sit here while I go over there and pray.”","Lɛ Yesu ni yɛ badɔkpasi ba bɛtrɛ ní ɔkutɔ gi bizɛxwa si Getsemane e, lɛ asi ba si, “Mleze ní ya tɔ mitrɛ ní ɔtɔ nɔ kɔlɔ tɔ mizɛɛxwa Aya.”","And Jesus with his disciples went to a place called Gethsemane, and he said to them, ""Sit here while I go and pray to God.",output_proprietary_batch1
"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Lɛ Petro ebu le onu si, “Xe liaze si beye me apɔni wɔ kyɛ ɛ, mátranada si mete wo!” Lɛ badɔkpasi gɔgɔ ba kyɛ bɛpani nite ke e. Yesu axwa Aya ní Getsemane","Then Peter answered him, “Even if all others fall away, I will never fall away from you!” Then they sang a hymn and went out. Jesus went with them to Gethsemane.",output_proprietary_batch1
One of Jesus' followers pulled out a sword. He struck the servant of the high priest and cut off his ear.,"Banama gi beze nì Yesu kude e, bamɛ tole etso yɛ ihɛ piɔpiɔ yɛ lɛ ati kusumu yo ɔka ʋidi ye yɛ ɔnɔdzidzi ye yɛ kutukpa ɛ.","People who believe that Jesus died, they will rise on the last day and they will have a new body, spirit, and eternal life.",output_proprietary_batch1
"While Peter was sitting out in the courtyard, a servant girl came up to him and said, “You were with Jesus from Galilee.”","Lɛ gi Petro eze ní kusumu yo ɔka ʋidi ye yɛ kepea kuka mɛ ɛ, ɔdzɛ osumubi ɔtɔ eti apɔni Petro lɛ asi yɛ si, “Wɔfɛ woze ni Yesu Galilea ɔnɛ kude.”","And Peter was working in the boat and mending the nets, a certain disciple came to Peter and said to him, ""You should go with Jesus to Galilee now.",output_proprietary_batch1
This is why people still call that place “Field of Blood.”,Lɛ loso bizɛxwa kesea lia klɔ si ìka kese kɔkpɛ nì omono o.,"They went to the farm to dig kesea and klɔ, and they dug kese, kɔkpɛ, and omono.",output_proprietary_batch1
"And when the chief priests and leaders brought their charges against him, he did not say a thing.","Pɔ̀ gi kusumu yo baka ba nì banɔtsitsi ba bɛkɔ eboe la ní yɛ su i, óbu litɔtɔ onu u.","Pɔ̀ and his wife stayed behind when their children and grandchildren went to the farm, and they heard a gunshot.",output_proprietary_batch1
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark",Pɔ̀ Yesu obu liboeboe onu tɔɔ gi lítu kesea ɔʋadi ye kugyɔ ɔ. Pilato atsa kutsépia akí Yesu,"And Jesus answered them, saying, 'You say that I am a king.' Pilate asked Jesus again.",output_proprietary_batch1
"At once the curtain in the temple was torn in two from top to bottom. The earth shook, and rocks split apart.","Ni lipoe lɛ klɔ mɛ ɛ, Yerusalem Lisɔligba lɛ mɛ kusa gi bɛkɔ ɛtsa lɛ mɛ ɛ, kwikyi idɔnɔ lifune banani kesea. Lɛ kesea kesugu u, xe aklakpɔ la ɛyaʋi i.","When they entered the city, in the Jerusalem Temple, some people were selling animals, and others were selling doves, and money changers were there. He drove them all out, and overturned their",output_proprietary_batch1
"Many women had come with Jesus from Galilee to be of help to him, and they were there, looking on at a distance.","Badzɛ glegle gi beze nì yɛ kude e dɔni Galilea xe bezee di yɛ baziazia ba aʋa ɛ, bezee di bidɔ ɛdɔni ɔdzage no.","All the people who were in the boat, as they went to Galilee, when they were on the lake, a storm came, and they were very, very afraid.",output_proprietary_batch1
"Jesus' eleven disciples went to a mountain in Galilee, where Jesus had told them to meet him.","Lɛ yɛ badɔkpasi liɔfɔ ni tole ba ɛ, bɛtrɛ ní ketokpaa aʋa ní Galilea ní niklɔ gi Yesu asi ba si batrɛ ɛ.","When the feast day arrived, they went up to a town in Galilee with the people who followed Jesus to be baptized.",output_proprietary_batch1
The spirit shook him. Then it gave a loud shout and left.,"Ɔfuɛfuɛ nɔ esugu onyimee gaglaa, ɛkpɛ ozi tatata, lɛ edo eza ní ɔnɔɛ mɛ ɛ.","A fly that landed on the person very gently, it bit the person very hard, and it flew away again in front of him.",output_proprietary_batch1
"Everyone was completely surprised and kept saying to each other, “What is this? It must be some new kind of powerful teaching! Even the evil spirits obey him.”","Banima pɔ́ ba inugu itse, lɛ bekpese ba ahanuglɔ ba kuʋi si, “Liboe woli lɛ ya a? Bidɔbasɛbasɛ vuvu woli lu bɛ ya a? Onyime liɛ kɔ kigagla kilɛ yɛ awla gi izɛɛki ifuɛfuɛ zimizi ɔsã a, lɛ izeenu kutu yɔ fɛ ɛ.”","Banima went to visit his mother, and his mother's relatives asked him, ""Where is Liboe? Where is the very beautiful Bidɔbasɛbasɛ?"" He said that a certain big, strong man with a very thick, bushy beard has taken her away.",output_proprietary_batch1
"Jesus felt sorry for the man. So he put his hand on him and said, “I want to! Now you are well.”","Asigaga la ɛga Yesu nì onyimee; anina yɛ ɔwla lɔ, lɛ agbɔni onyimee e. Lɛ Yesu asi yɛ si, “Linu mɛ kupɛpɛ; wɔ isu ya idra a!”","Peter asked Jesus and the disciples: ""Who are those people, and who are the disciples?"" Then Jesus said to them: ""You are blind; you will see later!",output_proprietary_batch1
"Jesus finished by saying, “People were not made for the good of the Sabbath. The Sabbath was made for the good of people.","Lɛ Yesu agù yɛ liboe le si, “Lizemɔniwe le ɛ, bɛbitɛ lɛ ɛki banɔ kupɛ̀pɛ, bábitɛ banima aki Lizemɔniwe le e.","And Jesus told them this parable: ""This parable, do not tell it to just anyone, but tell everyone that this is the parable.",output_proprietary_batch1
But the time will come when he will be taken from them. Then they will go without eating.,Pɔ̀ liwe etɔ litraba gi biagbani ɔdzɛnyee sɛnɔ ní basu u. Lipoe lɛ klɔ bianya onugu lo.,He went to work and helped the people to build it. The house is very big and beautiful.,output_proprietary_batch1
"Jesus decided to ask some of his disciples to go up on a mountain with him, and they went.","Gi Yesu asɛ ní klɔ ɛ, emu ketokpa katɔ lɛ axwa banama gi apɛ ɛ, lɛ bɛba yɛ klɔ ɛ.","When Jesus entered the town, his disciples sent people ahead of him, and they would enter the town.",output_proprietary_batch1
"So if Satan fights against himself, that will be the end of him.","Lɛ loso e, xegi Abosam yɛ kaʋaŋaa kɛlɛ kluʋikluʋi i, katrátani kuze lipoe gblamadza, kiayaʋi kɔ kedu i.","And so, the Devil and all his angels were thrown into the lake of fire and sulfur.",output_proprietary_batch1
"Then he looked at the people sitting around him and said, “Here are my mother and my brothers.","Lɛ edi banama gi bedi iklani yɛ ɛ, lɛ apani si, “Mledi! mone liɛ ya, lɛ mɛ benemi ba ba ya a!","When a person has a problem, they say, ""My Lord! Help me, and I will help you!",output_proprietary_batch1
Now listen! A farmer went out to scatter seed in a field.,“Mlata kutu! Onyime ɔtɔ eze gi atrɛ amu na oglu kɔ ɔ.,"Good morning! Onyime, how are you? How are things and work?",output_proprietary_batch1
Some other seeds fell where thornbushes grew up and choked out the plants. So they did not produce any grain.,"Amubiatɔ fɛ ɛwɔli eku ní bibu ʋe me. Gi bibu ʋe bitsì i, biwà ɛda ní amubi yɛyɛ la aʋa, niteme si amu na ébu libii tɔtɔ ɔ.","The hunter and his dog went into the forest. When they entered the forest, they saw a deer in a very good hunting spot, because the hunter kills a lot of game.",output_proprietary_batch1
"Suddenly a storm struck the lake. Waves started splashing into the boat, and it was about to sink.","Lɛ lisɛ nɛ ɛ, liwɔ gagla ɛtɔ likpese kufu niteme si kuni yo akpɔ la ɛgbigba eku katapokpaa mɛ gi keyi pɔ́ ɔ.","When the sun shone, the big tree had deep roots so that if you saw it, it would stand firm and not fall.",output_proprietary_batch1
"She had gone to many doctors, and they had not done anything except cause her a lot of pain. She had paid them all the money she had. But instead of getting better, she only got worse.","Bawabitɛ glegle bekeni idi pɔ̀ liboeboe lísɛ ɛ. Ezizi yɛ exo la petee tɔ nya yɛ isu ya mɛ idzi iku lɛ kiku ye, pɔ̀ lɛ́ kinyani boŋ lizɛɛnyani itrɔ ɛ.","The old woman was very weak, so she was unable to walk. Her entire body was completely wasted away, and her eyes were in very deep sockets, so she was not a human being",output_proprietary_batch1
"But Jesus said, “Prophets are honored by everyone, except the people of their hometown and their relatives and their own family.”","Nite si Yesu asi ba si, “Bizɛkpɛ kubùbù ní Aya yɛ beboedoplɛ ba su ní ɔkɔ kakaa. Pɔ̀ ní ba kepea ɛ, ba akɔanɛ ma nì ba benete ba kusi kɔ ɛ, beboedoplɛ ba béyi kididɔ ní ba aŋu mɛ ɛ.”","And Jesus said to them, ""The kingdom of heaven is like a man who sowed good seed in his field. But while people were sleeping, his enemy came and sowed weeds among the wheat, and went away.",output_proprietary_batch1
"because Herod was afraid of John and protected him. He knew that John was a good and holy man. Even though Herod was confused by what John said, he was glad to listen to him. And he often did.","Lɛ Okusi ye Herodes pɔ ɛ, azeese Yohanes, lɛ ese linu si etè si Yohanes eze ɔnɔ gbã, lɛ yɛ isu fɛ idra ní Aya Ɔfuɛfuɛ nɔ mɛ. Lɛ loso e, edi le aʋa si kididɔ kísa Yohanes kura ní ligba lɛ ɛ. Yohanes yɛ eboe pani pani la ezetu Okusi ye Herodes lipoe kakaa gi enu la ɛ; pɔ̀ fɛ azɛɛpɛ si yinu la.","And King Herod, he knew John, and he knew that John was a righteous and holy man, and he protected him because he was a prophet of God. But even so, he was",output_proprietary_batch1
"Jesus replied, “You give them something to eat.” But they asked him, “Don't you know it would take almost a year's wages to buy all of these people something to eat?”","Lɛ Yesu asi ba si, “Mlɔ tutɔ mlaki ba bidɔ tɔ baŋa.” Lɛ bɛsi yɛ si, “Kibɔɛ liɛ gi kwiazizi ní ba aklã na litukpo e, kiana ɔnɔ tole yɛ badzidzi ɔgɔtiaʋa liʋɛ ɛ!”","And Jesus said to them, ""Go and see for yourselves."" And they said to him, ""Teacher, if you have the power to do this, then tell us what we should do to be saved!",output_proprietary_batch1
"As soon as they got out of the boat, the people recognized Jesus.","Agi beple ní katapokpaa mɛ pɔ́ ko e, banima bɛmɔ Yesu igyesi kyɔŋ.","When the world is in darkness, people should follow Jesus.",output_proprietary_batch1
The Pharisees and many others obey the teachings of their ancestors. They always wash their hands in the proper way before eating.,"Farisianɛ ma ni Yudanɛ ma pɔ́, bekuni ba bakatsi ba bidɔbasɛbasɛ bɛ kude, nite si xegi béplo awla la ní ligoʋi le onu i, bátraŋa bidɔ ɔ.","The Pharisees and the Jews came to accuse him, so that they might have a reason to trap him with his words. They questioned him.",output_proprietary_batch1
"Jesus replied: You are nothing but show-offs! The prophet Isaiah was right when he wrote that God had said, “All of you praise me with your words, but you never really think about me.","Lɛ Yesu ebu lɛ onu si, “Yesaya liboe le ligyɔ koŋ gi amɔ liboe edo aplɛ ní mlɔ su i! Mlɔ banɔ aŋu mɛ beboebitɛ mlenu, kiliɛ gi aŋwlimi aplɛ si i: Aya si, “ ‘Banɔ ba ya ɛ, enugumeboe ko bɛkɔ ɛlɔ mɛ ɛ; pɔ̀ ba ina nɛ kɔ ívu me kura.","And Jesus answered them, saying, ""Isaiah prophesied concerning you, saying, 'This people honors me with their lips, but their hearts are far from me! They worship me in vain",output_proprietary_batch1
You won't let those people help their parents.,kɔ libasɛ si mlɛki yɛ kudeo si ɔkipɔni yɛka loo yene e.,"And the chief in Kudeo, the elder, they said it is so.",output_proprietary_batch1
more to the birth of the Messiah. The Birth of Jesus (Luke,"Azur apɔ Zadok, Zadok apɔ Yaxin, lɛ Yaxin apɔ Elihud i.","Azur begat Zadok, Zadok begat Yaxin, and Yaxin begat Elihud.",output_proprietary_batch2
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Agi azeegyo eboa la su edi i, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasɛ Yosef ní kulila mɛ. Lɛ akpɛ ɔna ní yɛ lipo si, “Yosef, Dawid yebie, wukíse lifu ní Maria kugbanɔɔ su u, lɛ ese linu si yɛ limɛ nɛ ɛ, Ɔfuɛfuɛ Dradra lɔ mɛ lidɔ ɔ.","But as he was thinking about these things, an angel of the Lord appeared to him in a dream, saying, ""Joseph, son of David, do not be afraid to take Mary as your wife,",output_proprietary_batch2
"When Jesus was born in the village of Bethlehem in Judea, Herod was king. During this time some wise men from the east came to Jerusalem","Agi bɛpɔ Yesu ní Betlehem ní Yudea, ní Okusi ye Herodes lipoe le me e, beboete ba bɛdɔ ní kewetu ya ɛba Yerusalem, lɛ beʋi sì","When Jesus was born in Bethlehem in Judea, in the days of King Herod, wise men came from the east to Jerusalem, and they asked,",output_proprietary_batch2
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Niteme liboe lɛ gi Aya yɛ oboedoplɛɛ Yeremya apani aplɛ ɛ,","When he told Aya, to the prophet Jeremiah, these words,",output_proprietary_batch2
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Ní Herodes kutseo kede e, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasi Yosef ní kulila mɛ ní Egipte,","When Herod died, the Lord's angel appeared to Joseph in a dream in Egypt,",output_proprietary_batch2
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Pɔ̀ gi Yosef enu si Arxelao yɛ ɛɛŋa kukusi yo ní yɛka Herodes kutse o kede ní Yudea ɛ, ese lifu ne ki niklɔ kutrɛtrɛ. Agi bɛkpɛ yɛ ɔsã ní kulilaa mɛ loso e, ekyi atrɛ ní Galilea kesea mɛ.","Joseph heard that Archelaus was reigning as king in Judea in place of his father Herod, and he was afraid to go there. But having been warned in a dream, he went to the region of Galilee.",output_proprietary_batch2
Do something to show you have really given up your sins.,Mlabitɛ eboa la gi aabasɛ si mlekyi ní mlɔ ina nɛ mɛ ɛ.,Mlabitɛ helped me finish my work so I could go home and sleep.,output_proprietary_batch2
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Lɛ ole ɔtɔ ɛpani dɔni lifunu ne si, “Mobi ye liɛ ya yɛ madimɛ nɔ yɛ liboe liku me aŋu u!”","He said to the people of the village, ""Let us not forget and lose our way in the future!",output_proprietary_batch2
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Asɛ ní Nazaret lɛ adzɛ eze ní Kapernaum, gi onu ɔma ɔtɔ ní Galilea limu ne kutu ní Zebulon ni Naftali kuseo me e.","Leaving Nazareth, he went and lived in Capernaum, a city by the sea in Galilee, in the territory of Zebulon and Naphtali, so that it might be fulfilled.",output_proprietary_batch2
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Lɛ Ozimizi ye aba yɛ klɔ ɔ; lɛ asi yɛ si, “Xe Aya Yebi wonu i, kɔlɔ ki tɔ akla la ya edzì bidɔŋaŋa aki wɔ.”","Then Ozimizi came to the town; and he said, “If Aya Yebi obeys, a ram with horns will not be able to fight effectively with him.",output_proprietary_batch2
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","Yesu atrɛ ní ɔtɔ nɔ lɛ azɛɛmɔ beneminyime tiaʋa dzedze e. Ba beze Yakobo ni Yohanes, gi benu Zebedeo yɛ bebi ba. Beze ní ba katapokpa me ni ba ɔkaɛ gi bɛzɛlulɔ ba dzikle ye e. Niteme si Yesu axwa ba kyɛ.","Jesus called to the people who had been fishing for a long time without success. They were James and John, the sons of Zebedee, and their father. They were in the boat and were m",output_proprietary_batch2
and he taught them:,"Lɛ ekpese ba bidɔ kubasɛ si,",So he said that they will come tomorrow.,output_proprietary_batch2
God blesses those people who grieve. They will find comfort!,"Isami iku banama gi bɛwa awowoe la ɛ, lɛ ese linu si Aya aayɔ ba ina a.","Isami and his people, who were very hungry, went to the farm to harvest yams for themselves.",output_proprietary_batch2
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Mlalɛ ŋwisi kani aki kelea mɛ. Ɔma gi bɛtsa ní lito aʋa ɛ, óʋikpo o.","I will tell you he is coming. If he arrives and sees you, he will be happy.",output_proprietary_batch2
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","Mlakítani kesea, lɛ ese linu si ka kenu Aya yɛ ikli lɛ odu klɔ ɔ. Mlakítani Yerusalem kyɛ ɛ lɛ ese linu si onu Okusi ʋidi ye yɛ ɔma.","Christians first believed that God was in the sky and the earth was flat. Christians in Jerusalem, however, believed that the Holy Spirit was in them.",output_proprietary_batch2
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","“Xe ɔnutɔ akɔ liboe ní wɔ su ní otsixwakɔ ɔ, xe lipoe le lilɛ ɛ, ye liboe le nì yɛ xe litsixwawe le liana a. Xegi aní nite e, xe mleku otsixwaklɔ ɛ, aakɔ̀ wɔ kukpɛ awla ki otsixwa yɛ, kɔ yɛ kyɛ akɔ wɔ akpɛ awla aki bewukpɛ ʋa ɛ. Niteme si biakpɛ wɔ ligba.","If a person has a child and she is a girl, or if the child is a boy, then the child is either a male child or a female child. If you do not have a",output_proprietary_batch2
I promise you will not get out until you have paid the last cent you owe. Marriage,"Sugba sugba ɛ, níklɔ wɔaze kɔkpɛni lipoe lɛ gi wɔatsa liʋɛ kakaa gi bɛnya ɛki wɔ ɛ. Yesu abasi bidɔ ní ádzɛboe nì enyimeboe su u","Indeed, indeed, we have done many good deeds that greatly benefit us. Pray to Jesus and God for mercy and forgiveness as well.",output_proprietary_batch2
"You have heard people say, “Love your neighbors and hate your enemies.”","“Mleenu gi bɛpani si, ‘Mlalɔ mlɔ ahanuglɔ ba atɔ mlekyri mlɔ ahwafianɛ ma.’","The chief said to them, 'We will go hunting for three days and then return.",output_proprietary_batch2
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Lɛ xegi mlɔ baʋia nɛ ba ko mlezeegu kunugu yo nɔ e, kiboebitɛ gbã woli lu mlɛsa kubitɛ ɛ? Banama gi béte Aya ɛ, ani nite ko ba kyɛ bizɛbitɛ ɛ?","They went and returned to their village again. How many years were they away? Those who know Aya, how will they recognize her?",output_proprietary_batch2
But you must always act like your Father in heaven.,Mlaki si mlɔ kizezee me kiflɔ ŋwisi kiliɛ gi mlɔ Ɔka yɛ ní lifunu ne aflɔ kinɛ ɛ.,Mlaki went to the farm and returned the next day. He went with Oka with a hoe and came here.,output_proprietary_batch2
"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","“Mledi lɛ aʋa si, mlakíbitɛ mlɔ eboe gbã na ní banima aŋu mɛ tɔ bamɔ ɔ. Pɔ̀ xe mlɛbitɛ nite, Ɔkaɛ ní lifunu ne ɔ́tratsa liʋɛ tɔtɔ ɛki mlɔ ɔ.","Mledi came, and the whole town and the people gathered to see him. When he arrived, Okae and Lifunu were already there.",output_proprietary_batch2
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","“Xe wɔɛxwa Aya ɛ, wukízeege eboe la epio ŋwisi kiliɛ gi babubitɛ ba bizɛbitɛ kinɛ ɛ, lɛ ese linu si bebu si xegi ba eboe la ɛsrɛ ɛ, kɔ ba Aya enu aki ba ɛ.","When Aya was born, she didn't have a single hair on her head, and her body was covered in sores, so Aya was very sick.",output_proprietary_batch2
"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Lɛ “Xe mlɛkɔ banima eboe zimizi na ní mlɔ su i, kyɛ ba ɛ, mlɔ Ɔka ní lifunu ne fɛ aakɔ̀ mlɔ ani na kyɛ mlɔ.","And ""Xe, you are many strong people, and you are; but if it is you, Oka, who has all power, will give it to you so that you [have it].",output_proprietary_batch2
"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","Pɔ xe mlákɔ banima eboe zimizi na akyɛ ba ɛ, mlɔ Ɔka fɛ ɔ́trakɔ mlɔ eboe zimizi na ɛkyɛ mlɔ. Yesu abasi bidɔ ní onugu nyanya su","When you see people suffering and you help them, God will see you in trouble and help you. Jesus is good to everyone.",output_proprietary_batch2
"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","“Lɛ loso e, mlakítà ɔna ni mlɔ begyodi ʋa si, ege kwíatà, ege kwiaŋa, ege kwiaŋwɛ loo ege kwiakpɛ ɛ?","So then, you will choose one of the four: is it kwiata, kwiaŋa, kwiaŋwɛ, or kwiakpɛ?",output_proprietary_batch2
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Mledi liwɔ lɛ mɛ kudzɔʋi yɔ; kuʋíkpɛ bidɔ loo vini bidɔ kɔbla ní owle me, pɔ fɛ ɛ mlɔ Ɔka yɛ ní lifunu ne e izeedi kɔ aʋa. Mláŋa kedzi asani kɔ na a?","Mledi is in the house with children; whether small children or big children, she carries and feeds them. All she does for Oka, and the work she is preparing for war. What",output_proprietary_batch2
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Xegi nite Aya izɛlulɔ siwa sɛ ɛ, gi silɛ omono o, xe kivo biaŋwia sɛ ɔkpɛ kifu mɛ ɛ, ɔ́tratani mlɔ kululɔ ni bidɔkpɛkpɛ ʋɛ sanɔ na a? Mlɔ kuziŋaa kuli sisami koŋ!","If you say that God created the world, and you are a human being, and you see a person who is suffering, will you not help them with your strength and your hands? You must help them!",output_proprietary_batch2
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Lɛ ese linu si, ɔnɔ kakaa gi eeʋi bidɔ ɛ, bizɛki yɛ, lɛ ɔnɔ kakaa gi ɛɛpɛ bidɔ ɛ, aamɔ ʋɛ ɛ, ɔnɔ kakaa gi aasa opupo lo e, biadra lɔ ɔki yɛ.","If you want to do this, and your father is still alive, and your mother, when you see them, your father will give you a blessing, and your mother will give you a blessing.",output_proprietary_batch2
"On the day of judgment many will call me their Lord. They will say, “We preached in your name, and in your name we forced out demons and worked many miracles.”","Ní litsixwawe le aʋa ɛ, banɔ glegle biaŋwlɛ isu ya litukpo si, ‘Ɔka, Ɔka! Wɔ línyi ne me kwipani wɔ Liboe le e, lɛ wɔ linyi ne me kwikpikpini ifuɛfuɛ zimizi glegle e dono o, lɛ wɔ linyi ne me kwibitɛ enugutseboe glegle la!’","When the war broke out, they quickly gathered and consulted their oracle, saying, 'Oracle, Oracle! What should we do to defeat Liboe, and what should we do to completely destroy their crops, and what should we do to completely destroy their people!",output_proprietary_batch2
"But I will tell them, “I will have nothing to do with you! Get out of my sight, you evil people!” Two Builders (Luke","Nite si maasi ba wee si, “Méte mlo liwewe e, Mlasɛ ní mɛ su, mlɔ banɔ dovo ba!” Bagbawa tiaʋa ba a","Nite and Maasi came and said, ""Let's go to the forest, Mlasɛ and his people, let's go and hunt a deer!"" They went to the forest.",output_proprietary_batch2
But the ones who should have been in the kingdom will be thrown out into the dark. They will cry and grit their teeth in pain.”,"Pɔ̀ banama gi ba kaŋase kenu Kaʋaŋaa xe e, Aya aaŋwia ba ɛkpɛ ní litumu ne me. Niklɔ biabemi xe biatà ba ene na.”","Then the people who were gathered in Kavaŋaa's house, Aya told them to go and work for me. Lazy people will not eat.",output_proprietary_batch2
"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Nite si banima pɔ́ gi bɛdɔ ɔma nɔ mɛ ɛ, bedo gi bɛzɛtsani Yesu. Agi bɛmɔ yɛ ɛ, bɛ bɛki yɛ litukpo si ɔsɛ ní ba kesea mɛ.","Today if all people believed in God, they would follow Jesus. And they would see peace and joy forever.",output_proprietary_batch2
"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","Abitɛ lɛ nite tɔ yiki liboe lɛ gi Aya yɛ oboedoplɛ Yesaya apani i liba lɛ mɛ si, “Akɔ blɔ kubotsobotsoo atrɔ isu ya aʋa lɛ etu blɔ bànya ʋa.” Banɔ tiaʋa bɛpɛ si biakuni Yesu kude","It is written in the book of the prophet Isaiah, who said, 'Prepare the way for the Lord, make his paths straight.' This is what was said about Jesus.",output_proprietary_batch2
"Another disciple said to Jesus, “Lord, let me wait till I bury my father.”","Yesu yɛ ɔdɔkpasi dzedze apani si, “Ɔka, kpɛ ɔtɔ ɛ, kí tɔ midzitrɛ tɔ mizeevive mɔka.”","Jesus, their teacher, said to his disciples, ""If you want to be first among all people.",output_proprietary_batch2
"After Jesus left in a boat with his disciples,",Yesu emu eku ní katapokpaa mɛ lɛ yɛ badɔkpasi ba bekuni yɛ kude e.,Jesus came to save the people from sin who were lost in darkness.,output_proprietary_batch2
Not far from there a large herd of pigs was feeding.,Iha kisrɛsrɛ ɛtɔ iizɛŋa bidɔ mɛ ní niklɔ ɔza lɔ.,"We are happy, our hearts are well, and we have peace.",output_proprietary_batch2
"So the demons begged Jesus, “If you force us out, please send us into those pigs!”","Nite si ifuɛfuɛ zimizi ne iiki Yesu litukpo si, “Xe wɔtra kpikpini blɔ edono e, kɔ lɔɔ ki tɔ kutiku ní iha lɛ likpɔkpɛkpɛ lɛ klɔ mɛ.”","Then the high priest and the elders questioned Jesus, saying, “If you are the Christ, tell us.",output_proprietary_batch2
"But Jesus knew what was in their minds, and he said, “Why are you thinking such evil things?","Agi ba begyodi ʋa bezee kutete me ɛki Yesu loso e, eʋi ba si, “Ege lɛ loso mleegyo eboe zimizi na edi ní mlɔ ina nɛ mɛ ɛ?","When they came to the place of the skull and crucified Jesus there, he said to them, ""Why are you standing here idle, eating and drinking?",output_proprietary_batch2
"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","Agi Yesu eti eku ní kepea mɛ ɛ, benyime tiaʋa ba klɔ gi ba bimbi ʋe bini i bɛba yɛ klɔ, lɛ eʋi ba si, “Mlɛzi lɛ aʋa ɛɛŋa si maatani mlɔ bimbi ʋe kudra na?” Bebu le onu si, “Ee, Ɔkaɛ.”","When Jesus was going to the market, some blind people came to him, and he asked them, saying, “Do you believe that I am able to make your eyes see again?” They answered him, saying, “Yes, Lord.",output_proprietary_batch2
"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Lɛ asi yɛ badɔkpasi ba si, ɔnyrɔ nɔ mɛ bidɔ mɛ bisrɛ, pɔ̀ baxwɛwa gi biakpɛ ʋɛ likpɔ básrɛ ɛ.","If you are in trouble and you know someone who can help, go to them, tell them your problem, and ask for help.",output_proprietary_batch2
"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.","Beneminyime biakpɛ ba beneminyime ní awla tɔ beye; lɛ bebika batɔ kyɛ biabitɛ nite ke tsini ba bebi ba su u, bebi biayɔ kedu ní ba bapɔnɛ ba su gi biaki biaye ba a.","People gathered and a chief spoke to them; then they asked, saying that they would not be able to do what they had done, and their children would follow them, their children would go",output_proprietary_batch2
