ref,text,translated,source_zip_file
"Jesus replied, “If you want to be perfect, go sell everything you own! Give the money to the poor, and you will have riches in heaven. Then come and be my follower.”","Zozi nwan: “Sɛ ɛ kulo kɛ ɛ yue kpa yɔ bɔkɔɔ a, anɩn kɔ tɔnɩn wɔ́ ninnge'n kʋalaa mɔ ɛ le yɩ́'n. Esika'n mɔ ɛ kɔ nyan yɩ́'n, fa man ehianfʋɛ'n-mɔ, nán ɛ 'ba nyan anwʋndɩɛ dɔʋn anwunno ɛlɔ. Sɛ ɛ yɔ yɩ́ sɔ yue a, bala nán si mɩ́n sʋ.”","The child said: ""If you want to do something good, then you must first prepare your heart well. The work that you are going to do, take your time with it, so that you will do it perfectly without any mistakes. If you do it like that, then people will praise you.""",output_proprietary_batch1
"Peter replied, “Remember, we have left everything to be your followers! What will we get?”","Ɛhɩ, Pɩɛlɩ kɔ jasʋ, yɩ́ nwan: “Yɛ́ mɔ y'a yaci yɛ́ ninnge'n kʋalaatin mɔ yɛ si wɔ́ sʋ'n, anɩn yɛ́ kʋsʋ yɛ́ dɩɛ tɩ sɛ?”","Then Peter answered and said: ""If we are being examined today concerning a good deed done to a crippled man, by what means this man has been healed?""",output_proprietary_batch1
"Then Jesus left the city and went out to the village of Bethany, where he spent the night. Jesus Puts a Curse on a Fig Tree (Mark","M'ɔ hanlɩn sɔ yuelɩ'n, ɔ kɔ yaci bɛ́ ɛbɛlɛ ɔ fi kulo nɩn anun ɔ kɔ fite ɔ kɔ hɔ kɔ la Betanin kulo nɩn asʋ. Zozi 'ba bɔ figi baka kʋn sasan (Maakɩ","If you do not want it, he will go and tell everyone that you refused to give him food and he will go outside and stand at Betanin's door with his mouth. Then people will laugh at you very much (Mark",output_proprietary_batch1
"Others grabbed the servants, then beat them up and killed them.",Mmie-mɔ kʋsʋ kɔ sɔ ngʋa'n-mɔ bɛ kɔ hele bɛ́ yalɛ dede bɛ kɔ hun bɛ́.,Our children should not follow their friends to do bad things or go to bad places.,output_proprietary_batch1
At last the woman died.,"Yɩ́ nzin, balasua'n kʋsʋ kɔ wu.","Today, the children are not at home.",output_proprietary_batch1
The crowds were surprised to hear what Jesus was teaching. The Most Important Commandment (Mark,"Mɔ meninsʋnman'n tɩlɩ Zozi ngehele sɔ'n, ɔ sinlin bɛ́ nwʋn. Mala'n m'ɔ tɩ kpili tala bɛ́ kʋalaa'n (Maakɩ","When we look at what happened to Joseph, he suffered greatly. But in the end, he became a great person (Mark",output_proprietary_batch1
"If David called the Messiah his Lord, how can the Messiah be a son of King David?”","Sɛ Davidi fɛlɛ yɩ́ ‘mɩ́n Mɩn’ an, anɩn ɔ yɔ sɛ mɔ ɛsɛ Kilisi'n tɩ Davidi awa'n?”","If David calls him 'my Lord', then how can he be David's son?""",output_proprietary_batch1
"You blind fools! Which is greater, the gold or the temple that makes the gold sacred?","Ngʋasɩafʋɛ anyɩnsinlinwafʋɛ! Esika kɔkɔlɛ'n nʋn Nyanmɩan sua'n m'ɔ man esika kɔkɔlɛ'n yɔ nwannzan-nwannzan'n, benin y'ɔ tɩ cɩnnjɩn kpa ɔ?","Dear brothers and sisters! If God's word is so important and precious, what should we do with it?",output_proprietary_batch1
But you prove you really are the relatives of the ones who killed the prophets.,"Ɛmɔ muonun di ɛmɔ anwʋn adanzɩɛ kɛ bɛ́ mɔ bɛ hunlin Nyanmɩan mgbɔmanfʋɛ'n-mɔ, bɛ́ bʋsʋ menian y'ɔ le ɛmɔ.","So that we may live our lives in such a way that they honor God's name, and that people may see it in us.",output_proprietary_batch1
You are nothing but snakes and the children of snakes! How can you escape going to hell?,“Ati ɛtɛ mma kɛ owo! Ɔ yɔ sɛ mɔ ɛmɔ jʋnlɩn kɛ ɛmɔ ati ngɔ ha man sɩ̂n'n m'ɔ le man ayuelɩɛ nɩn anun ɔ?,It is not good at all! How can we just sit and watch while they are doing such evil things to our brother?,output_proprietary_batch1
Many false prophets will come and fool a lot of people.,Ato mgbɔmanfʋɛ dɔʋn 'ba fite fite bɛ laka menian dɔʋn.,The children are running very fast to catch the thief.,output_proprietary_batch1
And pray that you won't have to escape in winter or on a Sabbath.,"Ɛmɔ sɛ́lɛ Nyanmɩan kpa nán ɛmɔ ɛnwanndie cɩan nɩn a nyia man fɔsɩɛ nun, anaan ɛnwʋnmɩan ele cɩan.","Because God created us and gave us the ability to think and understand, and also gave us wisdom.",output_proprietary_batch1
Who are faithful and wise servants? Who are the ones the master will put in charge of giving the other servants their food supplies at the proper time?,"“Akʋa ngɛlɛfʋɛ ananhɔlɛfʋɛ'n, y'ɔ le nwan? Y'ɔ le akʋa'n mɔ yɩ́ mɩn a fa junman a wula yɩ́ sa nun kɛ ɔ nɩ́an yɩ́ ngʋa ɛhɩnlɩnka-mɔ asʋ, ɔ mán bɛ́ alɩɛ mɛlɛ mɔ dɔɛ'n kɔ ju'n.","When a person is sick, what do they do? They go to the hospital so that the doctor can examine them and give them medicine to take so they can get well, they don't just sit at home doing nothing.",output_proprietary_batch1
"the foolish ones said to the others, “Let us have some of your oil! Our lamps are going out.”","Ngʋasɩafʋɛ'n-mɔ kɔ se bɛngɛlɛfʋɛ'n-mɔ kɛ: ‘Ɛmɔ mán yɛ́ bɛ́ ngo'n kaan, nán yɛ́ nganlannɩɛ'n-mɔ lɛ nun.’","The rich man said to the poor man: 'I want you to work for me, and I will pay you.'",output_proprietary_batch1
"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","“Yɩ́ mɩn'n nwan: ‘Akʋa kpa, mo! Ɛ tɩ ananhɔlɛfʋɛ kpa. Like kaan ɛhɩ mɔ m'an fa m'an man wɔ́'n, a yɔ yɩ́ kpa. Yɩ́ ti, mɩn 'fa ninnge dɔʋn mɩn wula wɔ́ sa nun. Bala tanlan mɩ́n nwʋn ɛwa maan yɛ lí fɛ.’","""He said to them: 'Don't be afraid! You are looking for Jesus of Nazareth who was crucified. He has risen; he is not here. Look at the place where they laid him. But go and tell his disciples and Peter that he is going ahead of you to Galilee. There you will see him, just as he told you.'""",output_proprietary_batch1
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Ɔ sanlɩn kɛ sʋanlan m'ɔ le bie'n, bɛ 'man yɩ́ dɔʋn biekun. Nan sʋanlan kʋsʋ m'ɔ le man fɩ́ɩ́'n, bɛ 'tʋa yɩ́ bɛ de kaan'n m'ɔ le'n.","When a person is sick and you visit them, they say you have done a good thing. But when a sick person is well and you don't go to greet them about their recovery, they say you didn't care about them in the first place.",output_proprietary_batch1
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Ɔ sanlɩn kɛ mɛlɛ mɔ anɩn ɛhɔɛ lɛ kun mɩ́n'n, ɛmɔ a mman man mɩ́n like m'an nni man. Mɔ nzuhoe 'kun mɩ́n'n, ɛmɔ a mman man mɩ́n nzue m'an nnʋn man.","He promised that if I help him with his work, he will give me something to eat. If I help him, he will give me something to drink.",output_proprietary_batch1
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Mɔ bɛ 'di like'n, Zozi kɔ fa kpaʋn, m'ɔ lalɩ Nyanmɩan asɩ yuelɩ'n, ɔ kɔ bubu nun ɔ kɔ man yɩ́ menian'n-mɔ. Yɩ́ nwan: “Ɛmɔ lé kpaʋn ɛhɩ bɛ lí, ɔ tɩ mɩ́n nwʋnnaan.”","When they arrived at the place, Zozi took a knife, and when he called on God's name, he cut and gave it to the people. He said: ""This knife that you see here, it is my witness.""",output_proprietary_batch1
"Again Jesus went to pray and said, “My Father, if there is no other way, and I must suffer, I will still do what you want.”","Mɔ Zozi hanlɩn sɔ'n, ɔ kɔ yaci bɛ́ ɛbɛlɛ ɔ kɔ hɔ asɔnɩn ɛyɔlɛ biekun. Yɩ́ nwan: “Mɩ́n Sɩ, sɛ m'an nnʋn man ewue kangɔ ɛhɩ anun nán ɔ nyɔ man ye a, anɩn man n nʋ́n nun kɛ ɛ kulo'n.”","When Zozi heard that, he went and told his father that he wanted to go to the city to work. He said: ""My Father, if you give me my share of the property that will be mine, then I will go with it.""",output_proprietary_batch1
He left them and prayed the same prayer once more.,"Yɩ́ kpɛ̂ nsan nɩn asʋ, Zozi kɔ yaci bɛ́ ɛbɛlɛ ɔ kɔ hɔ asɔnɩn kʋnmgba nɩn ɛyɔlɛ biekun.","When the time came, Zozi went to tell the chief that he wanted to marry his daughter.",output_proprietary_batch1
Pilate knew the leaders had brought Jesus to him because they were jealous.,"Ɔ kɔ bisa bɛ́ sɔ, afɩ ɔ sɩ yɩ́ fɔ́ʋ́n kɛ bɛ kpɔ Zozi, yɩ́ ti yɛ̂ b'a hyɩ yɩ́ b'a man yɩ́ ɔ.","He went to ask them about it, so that he could know what they saw in Zozi, that made them love him and respect him so much.",output_proprietary_batch1
"So the words of the prophet Jeremiah came true, “They took the thirty silver coins, the price of a person among the people of Israel.","Ɔ man ɛjɔlɛ'n mɔ Nyanmɩan falɩ wulalɩ kpɔmanfʋɛ Zolomin anʋan'n kpɩnlɩn sʋ. Kpɔmanfʋɛ Zolomin nwan: Jɛtɛ fufue mma abulasan, esika mɔ Izalayɛ amma'n-mɔ anʋan sɛlɩ yɩ́ nwʋn bɛ falɩ bɛ lili yɩ́ gua nɩn anɩn.","He did not turn away from anything that King Solomon asked him about. King Solomon said: Do not give them money, because the Israelites are a people who are very proud and they do not want to work for others.",output_proprietary_batch1
"And when the chief priests and leaders brought their charges against him, he did not say a thing.","Nan mɔ Nyanmɩan *tɛɛyɩfʋɛ mgbain'n-mɔ nʋn Zufʋ mgbain'n-mɔ 'tʋn Zozi ɛsʋan'n, Zozi ngɔ tɛ man bɛ́ sʋ.","When God created the world and everything in it including the animals, the animals did not have names.",output_proprietary_batch1
"shouted, “So you're the one who claimed you could tear down the temple and build it again in three days! If you are God's Son, save yourself and come down from the cross!”","Bɛ́ nwan: “Wɔ́ mɔ wɔ́ nwan ɛ 'bu asɔnɩn sua'n, nán ɛ fa cɩan nsan ɛ si yɩ́ fʋfɔlɛ'n, de wɔ́ nwʋn e! Sɛ wɔ́ nwan ɛ tɩ Nyanmɩan Awa sakpa a, fi kʋlʋwa nɩn asʋ ju!”","They said: ""If you say you are a son of God, and you have such great power in your hands, come down! If you say you are God's Son indeed, save yourself and come down!""",output_proprietary_batch1
"On the next day, which was a Sabbath, the chief priests and the Pharisees went together to Pilate.","Zufʋ'n-mɔ bɔbʋalɩ bɛ́ nwʋn bɛ sielɩ. Mɔ yɩ́ alɩ́ɛ hɩnlɩn m'ɔ tɩ ɛnwʋnmɩan ele cɩan'n, Nyanmɩan *tɛɛyɩfʋɛ mgbain'n-mɔ nʋn *Falisifʋɛ'n-mɔ kɔ hɔ kɔ tʋ Pilatɩ. Bɛ́ nwan:","The chief priests gathered together and made a plan. When morning came and it was daylight, the chief priests and the Pharisees went to Pilate. They said:",output_proprietary_batch1
"Then Jesus said, “Don't be afraid! Tell my followers to go to Galilee. They will see me there.” Report of the Guard","Ɛhɩ, Zozi kɔ se bɛ́ kɛ: “Nán bɛ sulo. Ɛmɔ hɔ́ hán héle mɩ́n nianman'n-mɔ kɛ bɛ hɔ́ Galile mân nɩn anun ɛlɔ. Ɛbɛlɛ yɛ̂ bɛ 'nwun mɩ́n ɔ.” Nzalafʋ'n-mɔ ɛjɔlɛ'n","Then, Jesus went and said: ""Do not be afraid. Go and tell my disciples to go to Galilee and they will see me there."" The women left quickly",output_proprietary_batch1
"The angel said to the women, “Don't be afraid! I know you are looking for Jesus, who was nailed to a cross.","Bɔfʋɛ'n kɔ han kɔ hele mmalasua'n-mɔ kɛ: “Nán bɛ sulo. Afɩ mɩn sɩ kɛ ɛmɔ lɛ kpʋnndɛ Zozi, sʋanlan'n mɔ bɛ bʋbɔlɩ yɩ́ kʋlʋwa nɩn asʋ'n.","The elders said to the young men: ""Don't be afraid. Even though we say that it is the Zozi festival, the celebration will not last more than two days.""",output_proprietary_batch1
"Now hurry! Tell his disciples he has been raised to life and is on his way to Galilee. Go there, and you will see him. This is what I came to tell you.”","Ɛmɔ hɔ́ ndɛ-ndɛ bɛ hán héle yɩ́ menian'n-mɔ kɛ ɔ fi ewue nun ɔ'a tinnge. Sian dɩɛ, ɔ lɛ kɔ a nwʋnndɛ ɛmɔ Galile mân nɩn anun. Ɛlɔ yɛ̂ ɛmɔ 'nwun yɩ́ ɔ. Ngalɩɛ'n mɔ mɩ́n nwan mɩn 'kan mɩn kele ɛmɔ nɩn anɩn.”","They were very amazed and said among themselves that he speaks and does everything well. He even makes the deaf hear and the mute speak. After that, he went to his town in Galilee with them. That is where his home was. That is why I am telling you this story.",output_proprietary_batch1
"He said, “The time has come! God's kingdom will soon be here. Turn back to God and believe the good news!” Jesus Chooses Four Fishermen (Matthew","M'ɔ juli ɛlɔ'n yɩ́ nwan: “Tɛmʋn nɩn a ju, ɔ sanlɩn kɛ Nyanmɩan Belemgbin elie mɛlɛ nɩn a kpunnge. Ɛmɔ lé Ɛjɔlɛkpa'n bɛ li nán ɛmɔ káci bɛ́ abalabɔ'n!”","I want to tell you this: ""Whatever you do, remember that God's eyes are on you. So let the Holy Spirit guide you in all your ways!""",output_proprietary_batch1
"Suddenly a man with an evil spirit in him entered the synagogue and yelled,","Ɔ 'ba yɔ sɔ'n kʋsʋ, anɩn sʋanlan kʋn wɔ bɛ́ asɔnɩn sua nɩn anun ɛbɛlɛ. Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun. Ɔ kɔ tɩan nun kɛ:","He came to a river, and the bridge that people used to cross was broken. When he arrived, there was no one there. He sat down and said:",output_proprietary_batch1
"In fact, the whole town gathered around the door of the house.",Kulo nɩn asʋ menian'n-mɔ kʋalaa kɔ yia awulo nɩn anʋan nɩn anun.,The dog and the cat went to the forest to hunt animals and birds.,output_proprietary_batch1
"Some teachers of the Law of Moses came from Jerusalem and said, “This man is under the power of Beelzebul, the ruler of demons! He is even forcing out demons with the help of Beelzebul.”","Ɛhɩ, mala nɩn asʋ mgbain'n-mɔ fi Zoluzalɛmʋn bɛ walɩ a, bɛ́ nwan: “Bian ɛhɩ, *Bɛlɩzebulu m'ɔ tɩ mmɔnsanmʋn'n-mɔ kpain'n wɔ yɩ́ nun. Yɩ́ y'ɔ man yɩ́ anwʋnsɛlɛ m'ɔ fa tu wawɛ ɛtɛ'n-mɔ ɔ.”","But some of the scribes who had come from Jerusalem said: ""Look, it is by *Beelzebul, the ruler of demons, that he casts out demons. He does it by the power of the prince of demons.""",output_proprietary_batch1
"The crowd sitting around Jesus told him, “Your mother and your brothers and sisters are outside and want to see you.”","Anɩn menian dɔʋn kpa tɩtɩ asɩ, b'a ta b'a si b'a yia Zozi. Bɛ kɔ han bɛ kɔ hele yɩ́ kɛ: “Nɩan, wɔ́ nin nʋn wɔ́ nianman'n-mɔ jijin ahanmɩan ɛlɔ, bɛ lɛ kpʋnndɛ wɔ́.”","When they arrived at the place called Golgotha, they crucified Jesus there. And they divided his clothes by casting lots, saying: ""Let us see which of us will get his beautiful garments, they are very valuable.""",output_proprietary_batch1
A nation whose people fight each other won't last very long.,"Sɛ belemgbin mân kʋn anun menian'n-mɔ bu bɛ́ nwʋn nun an, mân sɔ'n 'bɔ asɩ.","If a pregnant woman does not eat what she craves, her child will drool.",output_proprietary_batch1
Again Jesus said: God's kingdom is like what happens when a farmer scatters seed in a field.,"Ɛsɛ Zozi kɔ bu anyɩnndala kʋn biekun kɛ: “Nyanmɩan Belemgbin Mân'n, ɔ soman sʋanlan m'ɔ lɛ gua *bele yɩ́ ebo nɩn asʋ.","When Zozi went to consult the oracle, he was told: ""God the Almighty, he has given you the power to *heal people and animals.",output_proprietary_batch1
"He did not tell them anything without using stories. But when he was alone with his disciples, he explained everything to them. A Storm (Matthew","Ɔ ngan man ɛjɔlɛ fɩ́ɩ́ fɔ́ʋ́n ɔ ngele man bɛ́. Yɩ́ kʋalaa m'ɔ kan'n, ɔ bu yɩ́ nwʋn anyɩnndala. M'ɔ kɔ ha yɩ́ ngʋnmɩn nʋn yɩ́ menian'n-mɔ'n, ɔ tu yɩ́ anyɩnndala'n-mɔ kʋalaa abʋ ɔ kele bɛ́. Zozi 'ba gua anwʋnman kpili kʋn asɩ (Matie","He did not want to give it to him and he did not give it to him. When he refused to give it to him, he took him to court. When he went with him to the chief and his elders, he also took his witnesses to testify for him. But the people did not find any fault (Matthew",output_proprietary_batch1
"from the graveyard where he had been living. No one was able to tie the man up anymore, not even with a chain.","Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun, asielɩɛ nɩn asʋ yɛ̂ ɔ da ɔ. Sʋanlan fɩ́ɩ́ ngʋala man yɩ́ cɩ, nán b'a fa ngɔnzɔngɔnzɔ b'a bɔ yɩ́ kpaun.","In the past, when a woman was pregnant, her husband and wife would take care of her. In the past, a pregnant woman would not do heavy work, so that she would not have a miscarriage or give birth prematurely.",output_proprietary_batch1
The men taking care of the pigs ran to the town and the farms to spread the news. Then the people came out to see what had happened.,"Menian'n-mɔ mɔ bɛ nɩan mgbolike'n-mɔ asʋ'n kɔ nwanndi. Bɛ kɔ hɔ kɔ bɔ ɛjɔlɛ sɔ'n kpayɛ kulo, ɔ nʋn nanmue'n-mɔ asʋ. Bɛ́ mɔ bɛ tɩlɩ ɛjɔlɛ sɔ'n, bɛ walɩ nɩanlɩn kɛ ɔ kpɩnlɩn yɔlɩ yɩ́'n.","They told me that they saw the children playing outside. They said that when the sun was very hot, it was not good for them. When they finished playing, they returned home so that they could rest.",output_proprietary_batch1
"The person in charge of the synagogue was also there. His name was Jairus, and when he saw Jesus, he went over to him. He knelt at Jesus' feet","Kaan cɛ, Zufu'n-mɔ asɔnɩn sua nɩn asʋ mgbain'n-mɔ anun kʋn kɔ a kɔ ju ɛbɛlɛ. Kpain sɔ'n bɛ fɛlɛ yɩ́ Zʋayilusi. Ɔ nwunlin Zozi a, ɔ kɔ tu kɔ tɔ yɩ́ ja nun.","Long ago, God's prophets and God's special messengers used to come and speak to people. The place where they lived was called Jerusalem. When Joseph married Mary, he went to live in that town.",output_proprietary_batch1
"At that moment Jesus felt power go out from him. He turned to the crowd and asked, “Who touched my clothes?”",Zozi kʋsʋ kɔ nwun yɩ́ ɛbɛlɛ ala kɛ anwʋnsɛlɛ kʋn fi yɩ́ nun a fite. Ɔ kɔ kpɛ yɩ́ nyɩn menian'n-mɔ afian ɛlɔ ɔ kɔ bisa kɛ: “Nwan yɛ̂ ɔ'a han mɩ́n taladɩɛ'n?”,"One day he went to the farm and saw that the workers had not done their work. He was very angry and called them together and asked: ""Who is it that has spoiled my farm?""",output_proprietary_batch1
"While Jesus was still speaking, some people came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","Anɩn Zozi anʋan tɔlɩ man bɔbɔ, menian fi kpain Zʋayilusi awulo ɛlɔ bɛ walɩ tʋlɩ yɩ́ a, bɛ́ nwan: “Wɔ́ wa balasua nɩn a wu, nan benin anwʋn ati yɛ̂ ɛ tɛ jɩjɩ mɩnlɩan nɩn ɔ?”","When Joseph's brothers saw that their father was dead, they said to each other: ""What if Joseph holds a grudge against us and pays us back for all the wrongs we did to him?""",output_proprietary_batch1
At once he ordered a guard to cut off John's head there in prison.,"Ɛbɛlɛ ala, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ nunhan kʋn kɛ ɔ hɔ́ fiadɩ sua nɩn anun ɛlɔ, ɔ hɔ́ kpɛ́ Zʋan Batisi ati'n ɔ fá bɛ́lɛ yɩ́.","When he went to the feast of the governor with his wife and others, he heard John the Baptist's head had been cut off.",output_proprietary_batch1
"Then Jesus said, “How much bread do you have? Go and see!” They found out and answered, “We have five small loaves of bread and two fish.”","Mɔ bɛ hanlɩn sɔ'n, Zozi kɔ bisa bɛ́ kɛ: “Kpaʋn nyɛ yɛ̂ ɛmɔ le ɔ? Ɛmɔ hɔ́ nɩ́an.” Bɛ hɔlɩ bɛ walɩ a, bɛ́ nwan: “Yɛ le kpaʋn nnun nʋn ejue nnyuan.”","When they arrived there, Zozi asked them saying: ""What kind of person is this? This person is very good."" They answered him, they said: ""This is the kind of person we want to marry.""",output_proprietary_batch1
"Jesus left and went to the region near the town of Tyre, where he stayed in someone's home. He did not want people to know he was there, but they found out anyway.","Ɛhɩ anzin, Zozi anʋan y'ɔ le Silifeninsi mân nun. Lɩka m'ɔ juli'n mantan kulo kʋn. Kulo sɔ'n, bɛ fɛlɛ yɩ́ Tii. Ɔ ngulo man kɛ bɛ tɩ yɩ́ ngan. Yɩ́ ti, ɔ kɔ hɔ kɔ wʋlʋ awulo kʋn anun. Nan kʋsʋ ɔ'a ngʋala man fɩa.","One day, Joseph went to visit his friend in Siliphininsi. When he arrived, he found a funeral ceremony. At the funeral, they were playing Tii (a traditional game). He joined them and they played together. After playing, he went and sat under a tree. Then a snake bit him there.",output_proprietary_batch1
Some people brought to him a man who was deaf and could hardly talk. They begged Jesus just to touch him.,"Ɛbɛlɛ, bɛ kɔ fa amunlefʋɛ anzʋtiliwa kʋn bɛ kɔ bɛlɛ yɩ́ kɛ ɔ fá yɩ́ sa fúa yɩ́ nwʋn maan ɔ tɩ́ akpɔlɛ.","Therefore, they went to take traditional medicine and they said that he should use it to wash his body so that he would get a wife.",output_proprietary_batch1
"After Jesus told the crowd to sit down, he took the seven loaves and gave thanks. He then broke the loaves and handed them to his disciples, who passed them out to the crowd.","Ɛhɩ a, ɔ kɔ man meninsʋnman'n kɔ tɛtanlan asɩ. Ɔ kɔ fa kpaʋn nsʋ'n, ɔ kɔ la Nyanmɩan asɩ. Ɔ kɔ bubu nun kɔ man yɩ́ menian'n-mɔ kɛ bɛ hyé bɛ mán meninsʋnman'n. Zozi menian'n-mɔ kɔ hye kɔ man bɛ́.","Then he went and took the medicine and put it in a bottle. He went and hid it, and went to God. He went and told him that he had done what the people asked so that they would give him the medicine. So the people gave it to him.",output_proprietary_batch1
"Jesus then told the crowd and the disciples to come closer, and he said: If any of you want to be my followers, you must forget about yourself. You must take up your cross and follow me.","M'ɔ yɔlɩ sɔ'n, Zozi fɛlɛlɩ meninsʋnman'n nʋn yɩ́ menian'n-mɔ a, yɩ́ nwan: “Sʋanlan m'ɔ kulo kɛ ɔ si mɩ́n sʋ'n, ɔ fá yɩ́ nwʋn yɩ́ tɛɛ, ɔ fá yɩ́ kʋlʋwa'n ɔ tʋ́ yɩ́ kɔmɩn sʋ, nán ɔ'a si mɩ́n sʋ.","When he said that, Jesus turned to the women and said to them: ""Daughters of Jerusalem, do not weep for me, but weep for yourselves and for your children.",output_proprietary_batch1
"I can assure you that Elijah has already come. And people treated him just as they wanted to, as the Scriptures say they would. Jesus Heals a Boy (Matthew","Afɩ, mɩɩn kan mɩn kele ɛmɔ kɛ Eli a a dada angʋnmɩn. Nan menian'n-mɔ helelɩ yɩ́ yalɛ kɛ bɛ́ kunnun kulo. Kɛ Ɛhɛlɛ Ɛjɔlɛ'n hanlɩn yɩ́ nwʋn ɛjɔlɛ nɩn anɩn.” Zozi 'ba man sʋanlan kʋn m'ɔ kpɛ nɩn anwʋn sa (Matie","So, I will tell you that Eli was very old. And his sons were doing very bad things. And God's house was not being respected."" But Joshua did not finish what he was saying (Matthew",output_proprietary_batch1
Then Elijah and Moses appeared and were talking with Jesus.,"Zozi menian nsan'n 'nɩan an, bɛ kɔ nwun *Eli nʋn *Moyizɩ kɛ bɛ nʋn Zozi lɛ jʋjɔ.","And behold, two men appeared to them, and they were Moses and Elijah, and they were talking with Jesus.",output_proprietary_batch1
Jesus answered: Elijah certainly will come to get everything ready. But don't the Scriptures also say that the Son of Man must suffer terribly and be rejected?,"Zozi kɔ bua bɛ́ kɛ: “Eli 'di mʋa ba ɔ sesie ninnge'n-mɔ biekun. Nan ɔ yɔ sɛ mɔ b'a hɛlɛ yɩ́ kɛ, Mân Baa'n 'ba nwun amannɩnhunlun kpa, ɛsɛ bɛ 'kpɔ yɩ́'n?","Zozi also said: ""If you do not believe what I am saying to you now. And you want me to show you that, won't God's power be revealed, so that they will see it?""",output_proprietary_batch1
more to the birth of the Messiah. The Birth of Jesus (Luke,"Azɔɔ a wʋ Sadɔkɩ, Sadɔkɩ a wʋ Akimʋn, Akimʋn a wʋ Eliwudɩ,","Azor was the father of Zadok, Zadok was the father of Akim, Akim was the father of Eliud,",output_proprietary_batch2
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Kɛmɔ anɩn ajʋnlɩn sɔ'n wɔ yɩ́ ti anun'n, yɛ́ Mɩn bɔfʋɛ'n kʋn kɔ a kɔ hɩn yɩ́ ɛlalɩɛ. Yɩ́ nwan: “Belemgbin *Davidi anʋnman Zozɛfʋ, n'ɛ hyʋhyʋɩn wɔ́ bʋ asɩ, fa Mali sie wɔ́ nwʋn kɛ wɔ́ yɩ. Ɔ sanlɩn kɛ baa'n m'ɔ lɛ nwʋnnzɛ yɩ́'n fi Wawɛ Nwannzan-nwannzan'n.","When the angel appeared to him in a dream, God's messenger came and spoke to him saying: ""Joseph, descendant of David, do not be afraid to take Mary as your wife. She is pregnant by the Holy Spirit.",output_proprietary_batch2
"When Jesus was born in the village of Bethlehem in Judea, Herod was king. During this time some wise men from the east came to Jerusalem","Bɛ wʋlɩ Zozi Zude mân nɩn anun kulo'n mɔ bɛ fɛlɛ yɩ́ Betelehɛmʋn nɩn asʋ. Mɛlɛ sɔ'n, anɩn belemgbin *Elɔdɩ y'ɔ sie Zude mân nɩn ɔ. Mɔ bɛ wʋlɩ Zozi'n, ngɛlɛfʋɛ'n-mɔ mɔ bɛ nɩan nzalama'n, bɛ fi lɩka mɔ sɛnzɛ'n fite'n, bɛ walɩ Zoluzalɛmʋn ɛbɛlɛ.","When they heard King Herod, they went to Bethlehem with joy. After that, the king Herod wanted to kill the King of the Jews. When they heard King Herod's words, the wise men, after they saw the star, they followed the path of the star, they entered Jerusalem again.",output_proprietary_batch2
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Mɔ belemgbin Elɔdɩ nwunlin kɛ ngɛlɛfʋɛ'n-mɔ a laka yɩ́'n, ɔ fɛlɩ ɛya kpa. Ɔ tɩtɩlɩ cɩan'n mɔ ngɛlɛfʋɛ'n-mɔ nwunlin nzalama'n dede a, anɩn ɔ'a nwun kɛ batʋnman'n ka kaan di afʋɛ nnyuan. Yɩ́ ti, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ Betelehɛmʋn nʋn kulo'n-mɔ kʋalaa mɔ bɛ mantan mantan yɩ́'n-mɔ asʋ kɛ bɛ hɔ́ hún mmatʋnman mmelenzua mɔ b'a li afʋɛ nnyuan'n, ɔ nʋn bɛ́ mɔ bɛ lili man afʋɛ nnyuan'n kʋalaatin.","When Herod realized that the wise men had tricked him, he became very angry. He calculated the time when the wise men saw the star, and he ordered that all male children two years old and under should be killed. So he sent his soldiers to Bethlehem and all the surrounding villages to kill all the male children two years old and under, according to the time he had learned from the wise men.",output_proprietary_batch2
